Year,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Table 1.1 NSP 1995-2010,,,,,,,,,,,,,,,,,,,
N,1072,1497,1978,2665,2503,2694,2454,2445,2495,2035,1800,1961,1912,2270,2697,2396,2395,2391,2407
Gender,,,,,,,,,,,,,,,,,,,
Male,703,1003,1297,1719,1616,1760,1616,1618,1650,1360,1149,1265,1241,1456,1756,1611,1602,1623,1636
Female,353,477,674,935,875,918,814,806,819,659,642,683,660,803,924,771,780,753,754
Transgender,3,1,6,6,9,10,17,14,16,7,8,10,9,6,9,8,10,11,13
Not,13,16,1,5,3,6,7,7,10,9,1,3,2,5,8,6,3,4,4
Sexual idenity ,,,,,,,,,,,,,,,,,,,
Heterosexual,848,1168,1564,2158,1890,2069,1893,1858,1908,1669,1464,1611,1570,1843,2236,1987,1982,1949,1934
Bisexual,126,164,223,244,312,291,234,260,243,173,150,176,177,219,236,195,208,210,180
Homosexual,69,111,118,159,132,169,136,101,134,84,99,109,116,115,89,88,96,82,108
Not,29,54,73,104,169,165,191,226,210,109,87,65,49,93,136,126,109,150,185
Age and time since first injection (years),,,,,,,,,,,,,,,,,,,
Median,29,28,27,28,28,28,29,30,31,32,34,34,35,36,36,37,37,38,39
Range,14?54,13?59,15?58,14?63,14?69,14?61,14?62,14?63,15?64,16?65,15?66,13?68,14?69,16?70,15?66,15?73,16-65,16-71,15-67
Age group,,,,,,,,,,,,,,,,,,,
<25,323,515,719,950,815,847,688,615,512,389,259,237,183,208,285,203,182,176,181
25+,741,977,1258,1713,1682,1842,1761,1826,1978,1637,1536,1717,1726,2056,2411,2191,2205,2212,2217
Not reported,8,5,1,2,6,5,5,5,5,9,5,7,3,6,1,2,1,3,9
,,,,,,,,,,,,,,,,,,,
Median age 1st IDU,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19
Age range,10?48,10?48,10?50,10?47,10?55,10?54,10?53,10?56,10?50,10?56,10?55,10?52,10?56,10?60,10?58,10?63,Oct-56,Oct-70,Oct-61
Not reported,20,49,42,52,64,72,76,72,82,53,67,71,51,46,67,51,62,67,91
,,,,,,,,,,,,,,,,,,,
Median years IDU,10,8,8,7,8,8,9,10,11,11,13,14,15,15,15,16,17,17,18
Range,<1?33,<1?37,<1?37,<1?40,<1?36,<1?41,<1?44,<1?43,<1?45,<1?46,<1?46,<1?45,<1?49,<1?48,<1?46,<1?60),<1-41,<1-53,<1-51
Time since first injection,,,,,,,,,,,,,,,,,,,
<3,143,248,348,501,407,351,300,240,206,154,161,108,102,113,162,131,168,173,177
3+,906,1199,1587,2111,2030,2268,2075,2133,2204,1827,1559,1779,1759,2110,2468,2213,2162,2150,2139
Not reported,23,50,43,53,66,75,79,73,85,54,80,74,51,47,67,52,65,68,91
Aboriginal and Torres Strait Islander origin (%),,,,,,,,,,,,,,,,,,,
No,987,1333,1844,2442,2237,2391,2196,2183,2221,1813,1563,1695,1663,1934,2296,2071,2065,2056,2003
Yes,52,66,101,167,182,233,188,183,203,165,185,203,203,250,323,275,276,294,324
Not_reported,33,98,33,56,84,70,70,79,71,57,51,63,46,86,78,50,54,41,80
Region/country of birth (%) ,,,,,,,,,,,,,,,,,,,
Australia,-,-,-,-,2201,1891,1824,1955,2026,1613,1551,1668,1649,1918,2333,2088,2046,2070,2070
OtherOceania,-,-,-,-,-,105,95,73,93,63,54,62,46,83,85,76,80,86,74
Asia,-,-,-,-,29,86,89,112,145,145,14,17,22,32,25,29,31,26,35
UK&Ireland,-,-,-,-,-,116,102,118,114,91,95,105,85,125,120,94,111,105,108
Other,-,-,-,-,161,91,93,101,91,83,72,73,72,68,89,69,101,85,109
Notreported,-,-,-,-,112,405,251,86,26,40,14,36,38,44,45,40,26,19,11
Main language spoken at home by parents (%) ,,,,,,,,,,,,,,,,,,,
English,-,-,-,-,2196,2306,2059,2044,2111,1354,1543,1735,1778,2128,2548,2275,2237,2252,2239
Non-English,-,-,-,-,161,259,271,290,267,228,266,121,102,109,113,90,134,129,159
Notreported,-,-,-,-,146,129,124,111,117,453,0,105,32,33,36,31,24,10,9
Imprisonment last year (%),,,,,,,,,,,,,,,,,,,
No,897,1261,1684,2193,2070,2142,1947,1992,2047,1631,1477,1622,1569,1812,2238,1762,2049,2037,1990
Yes,159,181,285,439,397,486,424,407,406,373,252,247,254,287,339,226,238,261,252
Notreported,16,55,9,33,36,66,83,46,42,31,71,92,89,171,120,408,108,56,165
Injected in prison last year (%),,,,,,,,,,,,,,,,,,,
Noinprison,159,181,285,439,397,486,424,407,406,373,252,247,254,287,339,226,238,261,252
Injectedinprison,55,74,109,182,166,202,156,149,134,198,87,90,95,96,113,69,75,90,74
Frequency of injection last month (%),,,,,,,,,,,,,,,,,,,
Notlastmonth,80,103,139,150,174,171,223,225,226,145,160,182,155,230,270,259,250,235,223
Lessthanweekly,195,292,494,349,369,340,447,393,470,348,297,368,337,343,418,423,387,444,451
Weeklynotdaily,352,490,311,632,55,599,607,581,610,530,458,476,484,576,618,563,563,554,590
Dailyormore,438,601,1023,1529,1388,1547,1135,1221,1149,982,879,919,900,1099,1361,1119,1159,1130,1070
Notreported,7,11,11,5,22,37,42,26,40,30,6,16,36,22,30,32,36,28,73
,,,,,,,,,,,,,,,,,,,
Table 1.2 Number (percentage) of respondents by drug last injected and year,,,,,,,,,,,,,,,,,,,
Drug last injected (N),1072,1497,1978,2665,2503,2694,2454,2445,2495,2035,1800,1961,1912,2270,2697,2396,2395,2391,2407
Anabolicsteroids,11,30,34,30,40,43,31,47,52,25,29,36,20,35,43,57,23,21,31
Cocaine,18,33,37,65,60,32,164,29,26,52,53,44,33,53,66,31,802,799,709
Heroin,470,796,1090,1369,1333,1517,745,881,902,738,618,510,593,781,917,808,173,159,163
Methadone,204,169,211,220,84,94,127,165,154,135,166,180,187,192,232,177,649,621,703
Methamphetamine,233,278,367,570,647,582,914,809,831,665,573,737,574,645,657,628,109,162,157
Pharm.opioids,29,41,77,116,95,97,151,180,213,164,158,263,268,345,426,382,358,341,332
Buprenorphine,-,-,-,-,-,-,-,25,14,42,56,101,99,104,134,100,43,46,46
Morethanone,92,129,135,266,199,274,258,246,178,136,40,36,53,53,86,118,94,84,78
Other,9,16,16,14,12,14,26,30,78,27,39,32,51,21,69,83,106,121,156
Notreported,6,5,11,15,33,40,38,33,47,51,68,49,34,41,67,12,33,22,19
,,,,,,,,,,,,,,,,,5,15,13
Table 1.3 Number (percentage) of respondents by places injected in the last month and year,,,,,,,,,,,,,,,,,,,
No injected last month ,985,1383,1828,2510,2307,2486,2189,2194,2229,1860,1634,1763,1721,2018,2397,2109,2109,2128,2111
Places injected in the last month (%) [more than one could be selected],,,,,,,,,,,,,,,,,,,
Private places,,,,,,,,,,,,,,,,,,,
Ownhome,-,-,1593,2103,1873,2030,1751,1770,1838,1508,1319,1498,1488,1780,2065,1738,-,-,-
Friendshome,-,-,903,1184,1032,1161,1003,918,916,756,618,703,714,825,973,821,-,-,-
Dealershome,-,-,336,483,447,509,442,400,375,319,233,279,278,362,385,335,-,-,-
Commercialinjectingroom,-,-,118,134,75,74,67,60,75,36,47,43,47,50,58,37,-,-,-
Public places,,,,,,,,,,,,,,,,,,,
"Street,park,beach",-,-,543,744,712,843,578,576,548,431,351,352,385,441,534,416,-,-,-
Car,-,-,-,836,910,1016,762,767,701,586,487,548,561,606,724,588,-,-,-
Publictoilet,-,-,536,649,683,795,545,560,525,413,344,363,389,451,544,467,-,-,-
Squat,-,-,-,-,184,260,190,176,162,117,74,104,102,120,150,113,-,-,-
Public injecting in last month (%),,,,,,,,,,,,,,,,,,,
Anypublic,-,-,814,1228,1258,1426,1068,1117,1027,826,698,761,799,886,1079,887,882,836,828
Allprivate,-,-,942,1173,909,922,1120,1003,1122,918,796,922,881,1104,1298,1069,1154,1222,1262
Notreported,-,-,72,109,140,138,1,84,80,118,128,80,41,28,20,153,73,70,21
,,,,,,,,,,,,,,,,,,,
Table 1.4 Number (percentage) of respondents by injecting behaviour in the month prior to survey and year,,,,,,,,,,,,,,,,,,,
N,985,1383,1828,2510,2307,2486,2189,2194,2229,1860,1634,1763,1721,2018,2397,2109,2395,2391,2407
Use of sterile needles and syringes last month (%) ,,,,,,,,,,,,,,,,,,,
Allinjections,-,-,1215,1628,1530,1688,1568,1591,1671,1328,1184,1262,1234,1429,1783,1477,1569,1593,1586
Mostofthetime,-,-,494,640,600,610,492,466,447,411,371,371,374,475,503,398,383,366,420
Halfofthetime,-,-,38,86,75,71,41,57,43,39,36,47,41,48,39,38,41,36,34
Someofthetime,-,-,21,84,27,38,30,28,32,36,18,24,25,28,35,28,26,21,31
Notlastmonth,-,-,11,7,8,13,9,17,7,11,4,17,3,13,8,8,4,15,9
Notreported,-,-,49,65,67,66,49,35,29,35,21,42,44,25,29,160,86,97,31
Re-used someone else's used needle & syringe last month (%) ,,,,,,,,,,,,,,,,,,,
None,677,1001,1485,2010,1734,1986,1777,1767,1848,1473,1345,1432,1381,1640,1963,1595,1663,1713,1770
Once,101,155,76,151,165,155,123,112,121,113,60,88,104,108,124,87,104,148,105
Twice,101,116,72,126,107,113,77,102,73,92,57,64,53,101,93,70,80,60,79
3-5times,71,64,70,98,94,88,69,74,77,83,55,62,70,70,86,58,74,61,63
>5times,34,44,42,62,75,55,60,56,49,45,37,47,36,55,73,47,58,67,67
Notreported,1,3,83,63,132,89,85,83,61,54,73,70,77,44,58,252,130,79,27
Number of people needle & syringe was re-used after last month (%),,,,,,,,,,,,,,,,,,,
None,677,1001,1485,2010,1734,1986,1777,1767,1793,1473,1277,1432,1381,1640,1963,1595,1663,1713,1770
One,187,242,255,354,360,315,190,209,216,168,147,129,125,169,185,127,166,158,139
Two,87,121,32,54,46,34,28,32,28,31,13,19,22,19,26,21,23,23,31
Threetofive,12,6,8,14,31,30,20,18,17,14,13,8,14,17,15,25,14,11,13
Morethanfive,12,10,7,10,32,24,20,18,12,9,10,11,8,7,10,19,14,22,19
Don'tknow,9,2,0,5,21,14,31,38,47,44,67,46,43,71,58,41,64,48,69
Notreported,1,1,41,63,83,83,123,112,116,121,107,118,128,95,140,281,165,153,70
Relationship to people needle & syringe was used after last month (%) [more than one could be selected],,,,,,,,,,,,,,,,,,,
Regularsexpartner,-,-,175,255,271,226,177,157,165,122,137,104,119,136,151,177,196,113,131
Casualsexpartner,-,-,12,24,24,26,25,20,26,17,6,14,12,12,4,16,9,8,19
Closefriend,-,-,72,135,155,124,93,99,93,81,66,57,64,84,86,105,125,96,88
Acquaintance,-,-,24,42,52,54,49,34,44,36,31,26,23,29,32,38,59,44,54
Other,-,-,1,4,33,24,14,20,9,16,13,10,16,21,29,38,48,21,32
Equipment used after someone else last month (%) [more than one could be selected],,,,,,,,,,,,,,,,,,,
Spoon,-,-,-,-,926,821,626,594,628,507,365,351,379,436,541,446,481,450,511
Water,-,-,-,-,651,550,457,479,460,400,293,255,274,314,358,316,310,311,373
Filter,-,-,-,-,525,455,348,393,368,299,201,173,208,219,273,212,222,226,241
Drug mix,-,-,-,-,425,341,303,344,292,224,193,140,136,155,202,177,174,190,189
Tourniquet,-,-,-,-,381,313,295,293,255,216,192,166,168,195,196,-,-,-,-
None,-,-,-,-,-,-,-,-,-,-,-,1064,1024,1181,1409,1319,1387,1421,1436
Injected by someone after that person injected themselves or others last month (%),,,,,,,,,,,,,,,,,,,
No,-,-,-,-,1808,1964,1689,1736,1842,1538,1321,1451,1402,1673,1958,1639,1731,1745,1754
Yes,-,-,-,-,376,409,410,379,320,258,217,240,235,281,387,242,283,284,278
Notreported,-,-,-,-,123,110,90,79,67,64,96,72,84,64,52,228,95,99,79
Present when someone injected the first time,,,,,,,,,,,,,,,,,,,
Yes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,320,290
Overdose,,,,,,,,,,,,,,,,,,,
Yes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,279
,,,,,,,,,,,,,,,,,,,
Table 1.5 Number (percentage) of respondents by sexual behaviour in the month prior to survey and year,,,,,,,,,,,,,,,,,,,
N,1072,1497,1978,2665,2503,2694,2454,2445,2495,2035,1800,1961,1912,2270,2697,2396,2395,2391,2407
Sex with a regular partner last month (%),,,,,,,,,,,,,,,,,,,
No,-,-,-,-,-,-,-,-,-,-,800,831,813,1015,1215,1082,1105,1173,1176
Yes,-,-,-,-,-,-,-,-,-,-,966,1074,1026,1190,1382,1210,1135,1152,1151
Not reported,-,-,-,-,-,-,-,-,-,-,34,56,73,65,100,104,157,66,80
Condom used with regular partner last month (%),,,,,,,,,,,,,,,,,,,
N,,,,,,,,,,,966,1074,1026,1190,1982,1210,1135,1152,1151
Never,-,-,-,-,-,-,-,-,-,-,686,750,756,828,999,840,800,815,801
Sometimes,-,-,-,-,-,-,-,-,-,-,133,150,131,144,179,154,133,147,166
Every time,-,-,-,-,-,-,-,-,-,-,103,96,103,154,135,145,141,127,113
Not reported,-,-,-,-,-,-,-,-,-,-,44,78,36,64,69,71,59,63,71
Sex with other partner last month,,,,,,,,,,,,,,,,,,,
No,-,-,-,-,-,-,-,-,-,-,1461,1569,1562,1838,2186,1923,1966,1953,1929
Yes,-,-,-,-,-,-,-,-,-,-,296,296,279,345,378,327,330,336,364
Not reported,-,-,-,-,-,-,-,-,-,-,43,96,71,87,133,146,99,102,114
Condom used with other partner(s) last month (%),,,,,,,,,,,,,,,,,,,
N,,,,,,,,,,,,,,,,,330,336,364
Never,-,-,-,-,-,-,-,-,-,-,74,77,91,85,129,116,108,115,117
Sometimes,-,-,-,-,-,-,-,-,-,-,76,74,69,101,96,72,80,92,103
Everytime,-,-,-,-,-,-,-,-,-,-,135,127,105,143,148,124,127,109,128
Notreported,-,-,-,-,-,-,-,-,-,-,11,18,14,16,5,15,15,20,16
Sex last month (%),,,,,,,,,,,,,,,,,,,
No,260,397,680,831,783,898,714,682,531,618,-,-,-,-,-,-,-,-,-
Yes,762,1070,1289,1807,1687,1763,1696,1706,1916,1368,-,-,-,-,-,-,-,-,-
Notreported,50,30,9,27,33,33,44,57,48,49,-,-,-,-,-,-,-,-,-
Condom use at last sex (%),,,,,,,,,,,,,,,,,,,
No,602,689,1251,1691,1548,1638,1561,1577,1677,1382,-,-,-,-,-,-,-,-,-
Yes,281,351,699,904,879,964,797,813,756,601,-,-,-,-,-,-,-,-,-
Notreported,189,457,28,70,76,92,96,55,62,52,-,-,-,-,-,-,-,-,-
Condom use with regular sex partner(s) last month (%),,,,,,,,,,,,,,,,,,,
No,-,629,782,965,971,970,747,721,758,626,-,-,-,-,-,-,-,-,-
Sometimes,-,115,160,193,164,164,174,144,136,114,-,-,-,-,-,-,-,-,-
Always,-,209,243,320,301,338,235,266,259,183,-,-,-,-,-,-,-,-,-
Condom use with new sex partner(s) last month (%),,,,,,,,,,,,,,,,,,,
No,-,130,175,141,238,192,380,356,338,300,-,-,-,-,-,-,-,-,-
Sometimes,-,42,68,65,74,80,153,128,117,107,-,-,-,-,-,-,-,-,-
Always,-,219,294,220,295,317,369,361,304,239,-,-,-,-,-,-,-,-,-
Condom use with casual sex partner(s) last month (%),,,,,,,,,,,,,,,,,,,
No,-,-,-,188,260,257,323,321,317,260,-,-,-,-,-,-,-,-,-
Sometimes,-,-,-,104,110,113,141,142,107,106,-,-,-,-,-,-,-,-,-
Always,-,-,-,314,353,392,305,314,274,208,-,-,-,-,-,-,-,-,-
Sex work last month (%),,,,,,,,,,,,,,,,,,,
No,979,1321,1781,2435,2216,2356,2130,2171,2230,1808,1653,1736,1721,1991,2458,2092,2169,2195,2141
Yes,54,104,155,167,221,258,224,201,183,172,108,125,115,139,130,128,114,119,98
Notreported,39,72,42,63,64,78,100,73,82,55,39,100,76,140,109,176,112,77,168
Condom used at last sex work (%),,,,,,,,,,,,,,,,,,,
Yes,46,90,119,138,185,204,161,153,148,149,204,101,92,105,106,95,88,98,72
,,,,,,,,,,,,,,,,,,,
"Table 1.6 Number (percentage) of respondents by previous testing for HIV, HBV, HCV infection, HBV vaccination and HCV treatment by year",,,,,,,,,,,,,,,,,,,
N,1072,1497,1978,2665,2503,2694,2454,2445,2495,2035,1800,1961,1912,2270,2697,2396,2395,2391,2407
Previous HIV test (%),,,,,,,,,,,,,,,,,,,
YesLastYear,737,1029,1358,1740,1590,1770,1509,1596,1562,1223,1035,1117,1077,1124,1360,1141,1172,1157,1205
>1YearAgo,225,288,389,561,555,573,604,549,651,560,564,618,617,818,922,819,849,840,812
