Year,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
NeverTested,97,176,219,347,329,325,304,274,256,214,191,187,187,215,310,282,287,299,320
NotReported,13,4,12,17,29,26,37,26,26,38,10,39,31,113,105,154,87,95,70
Self report HBV infection (%),,,,,,,,,,,,,,,,,,,
No,729,1072,1352,1784,1808,1925,1720,1692,1778,1407,1255,1368,1314,-,-,-,-,-,-
Yes,318,405,394,493,428,456,411,430,451,370,316,336,362,-,-,-,-,-,-
Don?tKnow,-,-,226,353,220,270,275,279,238,206,207,207,197,-,-,-,-,-,-
NotReported,25,20,6,35,45,38,48,44,28,52,22,50,39,-,-,-,-,-,-
Self report HBV vaccination (%),,,,,,,,,,,,,,,,,,,
No,601,784,914,1075,1001,959,848,849,872,722,595,598,599,-,-,-,-,-,-
Yes,433,669,778,1136,1211,1395,1214,1289,1336,1057,950,1076,1072,-,-,-,-,-,-
Don'tKnow,-,-,273,387,232,272,251,245,226,192,224,226,194,-,-,-,-,-,-
NotReported,38,44,13,67,59,64,141,62,61,64,31,61,47,-,-,-,-,-,-
Previous HCV test (%),,,,,,,,,,,,,,,,,,,
"Yes,Ever",825,1200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Yes,last year",-,-,1347,1730,1613,1869,1601,1612,1590,1287,1089,1176,1147,1257,1549,1280,1289,1305,1235
>1YearAgo,-,-,325,477,511,508,559,526,598,527,521,579,596,769,855,750,794,781,778
NeverTested,220,272,291,440,350,286,260,283,285,191,179,166,141,154,196,190,169,181,196
NotReported,27,25,15,18,29,31,34,24,22,30,11,40,28,90,97,176,143,124,198
AnyTreatmentForHCV (%),,,,,,,,,,,,,,,,,,,
N (Previously tested for HCV),,,,,930,1105,1000,1072,1110,931,826,894,848,1203,1383,1274,1267,1269,1230
Interferon/+Ribavirin,-,-,-,-,25,46,38,44,46,51,39,50,43,107,126,136,121,122,129
Teleprevir/Boceprevir&INF-RBV*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11
Other,-,-,-,-,35,33,30,36,32,27,20,18,17,21,17,17,18,14,16
NoTreatment,-,-,-,-,854,1003,910,965,1006,824,759,791,747,1039,1174,1072,1054,1078,1017
NotReported,-,-,-,-,16,23,22,27,26,29,8,35,41,36,66,49,74,55,57
CurrentTreatmentForHCV,,,,,,,,,,,,,,,,,,,
N,,,,,20,27,21,10,19,21,20,21,15,27,25,32,36,27,39
Interferon+/orRibavirin,-,-,-,-,5,7,8,3,7,12,11,11,6,18,21,26,28,18,24
Teleprevir/Boceprevir&INF-RBV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9
Other,-,-,-,-,15,20,13,7,12,9,9,10,9,9,4,6,8,9,6
,,,,,,,,,,,,,,,,,,,
Table 1.7 Number (percentage) of respondents by treatment for drug use and year ,,,,,,,,,,,,,,,,,,,
Nosurveyed,1072,1497,1978,2665,2503,2694,2454,2445,2495,2035,1800,1961,1912,2270,2697,2396,2395,2391,2407
Ever any treatment/therapy for drug use (%) ,,,,,,,,,,,,,,,,,,,
No,333,498,619,912,880,812,783,721,838,421,406,414,370,444,509,425,489,539,575
Yes,734,990,1354,1745,1606,1831,1651,1700,1647,1552,1374,1495,1504,1785,2144,1910,1842,1826,1800
Notreported,5,9,5,8,17,51,20,20,10,62,20,51,38,41,44,61,64,26,32
History of methadone maintenance treatment (%) ,,,,,,,,,,,,,,,,,,,
Current,426,528,666,828,699,710,649,648,725,621,600,575,605,696,823,725,693,712,718
Previous,170,273,369,485,518,675,586,636,617,467,426,519,539,587,645,600,586,622,559
Never,471,687,938,1344,1272,1292,1192,1130,1139,842,753,821,740,938,1167,946,1006,1041,1112
Notreported,5,9,5,8,12,17,27,30,14,105,21,46,28,49,62,125,110,16,18
History of other pharmacotherapy treatment (%) ,,,,,,,,,,,,,,,,,,,
Current,-,-,-,-,-,62,116,206,288,297,278,252,261,360,432,371,-,-,-
Previous,-,-,-,-,-,289,246,312,432,377,360,429,437,554,671,634,-,-,-
Never,-,-,-,-,-,2084,2035,1875,1731,1294,1135,1230,1168(,1312,1551,1374,-,-,-
Notreported,-,-,-,-,-,258,57,51,44,67,27,50,46,44,43,17,-,-,-
History of buprenorphine (Subutexö) treatment (%) ,,,,,,,,,,,,,,,,,,,
Currently,-,-,-,-,-,-,-,-,-,-,-,-,-,-,339,267,231,241,193
Previously,-,-,-,-,-,-,-,-,-,-,-,-,-,-,679,637,641,665,694
Never,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1621,1461,1426,1456,1475
Notreported,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,31,97,29,45
History of buprenorphine-naloxone (Suboxone) treatment (%),,,,,,,,,,,,,,,,,,,
Currently,-,-,-,-,-,-,-,-,-,-,-,-,-,-,211,200,224,245,219
Previously,-,-,-,-,-,-,-,-,-,-,-,-,-,-,411,413,438,469,529
Never,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2003,1737,1640,1639,1602
Notreported,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72,46,93,38,57
,,,,,,,,,,,,,,,,,,,
Table 1.8 Number (percentage) of respondents by source of needle and syringe acquisition in the month prior to survey and year,,,,,,,,,,,,,,,,,,,
Noinjectedlastmonth,985,1383,1828,2510,2307,2486,2189,2194,2229,1860,1634,1763,1721,2018,2397,2109,2109,2128,2111
Needle/syringeacquisition in the last month (%) [more than one could be selected],,,,,,,,,,,,,,,,,,,
NeedleSyringeProgram,-,-,-,-,2173,2341,2064,2055,2080,1730,1559,1657,1285,1879,1569,2063,1917,1888,1952
Pharmacy,-,-,-,-,1418,1467,1224,1181,1104,935,691,850,387,876,601,450,415,503,436
PersonalSources,-,-,-,-,-,-,-,-,-,-,-,-,313,-,418,256,184,248,197
VendingMachine,-,-,-,-,-,-,-,-,-,-,-,-,180,-,222,181,205,255,240
Other sources,-,-,-,-,-,-,-,-,-,-,-,-,64,-,69,77,35,18,42
,,,,,,,,,,,,,,,,,,,
Table 1.9 HIV antibody prevalence by gender and year,,,,,,,,,,,,,,,,,,,
Male,,,,,,,,,,,,,,,,,,,
N tested,655,996,1187,1566,1531,1639,1540,1551,1600,1216,1072,1223,1195,1396,1725,1579,1560,1546,1563
HIV positive,15,20,24,16,26,21,20,25,22,17,15,26,25,29,28,21,21,18,41
Female,,,,,,,,,,,,,,,,,,,
N tested,335,469,621,853,840,871,778,785,794,595,611,661,639,764,915,759,764,718,727
HIV positive,5,7,4,4,8,0,1,4,2,3,0,2,2,3,2,2,7,9,6
Total,,,,,,,,,,,,,,,,,,,
N tested,1004,1482,1814,2430,2383,2525,2342,2357,2418,1825,1692,1897,1845,2170,2657,2352,2337,2279,2307
HIV positive,21,27,28,20,34,22,21,31,25,20,15,29,28,33,31,23,29,28,48
,,,,,,,,,,,,,,,,,,,
"Table 1.10 HIV antibody prevalence by sexual identity, gender and year",,,,,,,,,,,,,,,,,,,
Male,,,,,,,,,,,,,,,,,,,
Heterosexual,555,824,1004,1339,1246,1374,1268,1269,1336,1058,939,1070,1055,1228,1510,1390,1393,1350,1322
HIVpositive,5,4,5,4,10,7,5,7,7,1,4,3,5,3,7,4,6,4,9
Bisexual,43,68,77,88,104,77,69,71,60,45,37,55,47,56,78,61,57,69,59
HIVpositive,1,3,2,2,2,2,2,2,2,1,0,4,2,3,2,3,3,2,6
Homosexual,40,70,54,69,71,84,80,58,73,45,53,59,69,62,30,48,51,42,73
HIVpositive,9,13,17,10,12,12,13,14,12,13,11,19,18,23,18,14,12,9,24
Female,,,,,,,,,,,,,,,,,,,
Heterosexual,239,326,418,620,553,558,529,525,513,435,439,484,458,537,682,558,547,506,519
HIVpositive,3,5,3,2,7,0,1,3,1,2,0,1,2,1,2,2,5,8,6
Bisexual,69,91,130,139,187,196,154,171,168,108,106,110,119,152,146,124,141,127,114
HIVpositive,1,0,1,2,1,0,0,1,1,1,0,1,0,2,0,0,2,0,0
Homosexual,22,39,58,74,52,71,47,32,48,30,32,46,42,48,37,36,38,31,26
HIVpositive,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,,,,,,,,,,,,,,,,,,,
Heterosexual,799,1159,1426,1963,1799,1935,1808,1800,1856,1496,1379,1557,1514,1767,2207,1954,1943,1859,1848
HIVpositive,9,9,8,6,17,7,6,10,8,3,4,4,7,4,9,6,11,12,15
Bisexual,116,160,208,228,297,275,225,248,232,155,144,171,170,209,229,188,203,200,175
HIVpositive,2,3,3,4,3,2,2,4,4,2,0,6,3,6,3,3,6,3,7
Homosexual,65,109,112,144,125,160,129,92,124,75,90,107,114,112,87,85,91,77,105
HIVpositive,10,14,17,10,12,13,13,15,12,13,11,19,18,23,18,14,12,9,24
,,,,,,,,,,,,,,,,,,,
Table 1.22 HCV antibody prevalence by gender and survey year ,,,,,,,,,,,,,,,,,,,
Male,,,,,,,,,,,,,,,,,,,
N Tested,639,977,1189,1567,1528,1647,1564,1554,1604,1223,1076,1217,1140,1352,1712,1567,1530,1524,1554
HCV antibody,400,482,570,735,756,865,882,845,914,715,657,736,695,852,840,838,826,794,831
Female,,,,,,,,,,,,,,,,,,,
N Tested,327,467,622,855,840,874,788,784,794,599,609,656,605,737,912,756,748,713,726
HCV antibody,208,262,344,458,436,484,481,434,483,371,377,419,388,453,471,398,386,384,396
Total,,,,,,,,,,,,,,,,,,,
N Tested,979,1460,1817,2433,2379,2536,2376,2359,2422,1836,1694,1886,1756,2099,2641,2337,2290,2252,2296
HCV antibody,618,752,917,1199,1198,1357,1378,1324,1412,1093,1040,1162,1091,1311,1318,1244,1216,1184,1235
,,,,,,,,,,,,,,,,,,,
"Table 1.24 HCV antibody prevalence by age group, gender and year",,,,,,,,,,,,,,,,,,,
Male,,,,,,,,,,,,,,,,,,,
<25years,163,322,402,524,455,441,384,343,310,208,130,118,85,105,157,103,118,129,109
HCVantibody,48,55,68,110,122,138,142,145,109,71,37,43,27,31,32,17,18,12,11
25-34years,296,383,461,627,665,693,638,669,641,509,412,492,434,450,572,498,447,408,392
HCVantibody,203,216,229,292,308,340,322,350,319,268,219,250,237,249,246,228,206,179,155
35+years,174,269,325,414,406,512,540,538,650,503,538,602,619,792,983,965,959,986,1046
HCVantibody,145,231,272,333,325,387,417,378,485,374,403,439,429,569,563,593,599,602,662
Female,,,,,,,,,,,,,,,,,,,
<25years,122,172,249,352,315,347,269,246,192,137,112,104,77,89,117,90,56,38,60
HCVantibody,54,53,75,103,102,157,129,115,88,68,56,50,37,41,42,33,16,12,15
25-34years,136,203,252,300,331,334,310,321,338,220,259,263,223,291,348,262,279,242,215
HCVantibody,96,145,164,190,184,196,188,168,198,117,141,156,132,173,184,130,136,132,105
35+years,68,92,121,203,193,193,208,216,262,242,240,287,304,356,446,403,411,432,450
HCVantibody,58,73,105,165,149,131,163,151,196,186,182,211,219,239,243,235,234,239,275
Total,,,,,,,,,,,,,,,,,,,
<25years,291,498,652,877,772,792,659,592,505,346,242,222,163,194,276,195,176,168,169
HCVantibody,106,110,143,213,224,297,271,262,199,139,93,93,65,72,74,50,34,24,26
25-34years,435,594,716,934,1000,1032,953,996,987,731,673,762,661,743,924,761,730,654,613
HCVantibody,302,367,395,486,495,538,514,523,520,387,361,409,373,423,431,359,343,314,263
35+years,246,363,448,620,601,710,760,766,925,751,786,895,929,1156,1440,1379,1375,1428,1505
HCVantibody,206,306,378,500,476,521,590,537,691,564,590,654,651,813,812,835,835,844,942
,,,,,,,,,,,,,,,,,,,
"Table 1.25 HCV antibody prevalence by time since first drug injection, gender and year",,,,,,,,,,,,,,,,,,,
Male,,,,,,,,,,,,,,,,,,,
<3years,77,162,193,273,238,208,171,149,132,84,96,58,59,67,90,87,114,125,120
HCVantibody,14,16,23,41,37,53,39,56,29,23,22,9,8,13,6,9,12,12,5
3-10years,229,389,484,660,658,705,649,611,574,453,197,306,264,193,314,249,249,238,224
HCVantibody,104,126,139,214,241,287,288,283,257,210,78,136,107,122,106,86,93,79,58
11+years,319,391,479,598,591,697,695,752,843,660,736,797,786,960,1269,1197,1120,1118,1145
HCVantibody,273,320,392,462,458,511,534,519,609,468,529,558,558,699,716,726,703,681,723
Female,,,,,,,,,,,,,,,,,,,
<3years,53,74,126,182,154,128,112,74,68,51,46,41,37,43,66,36,47,35,38
HCVantibody,15,12,20,36,42,36,41,28,14,11,22,9,11,17,15,9,13,10,9
3-10years,141,195,275,364,389,449,379,369,345,247,180,225,179,200,236,181,151,126,140
HCVantibody,79,89,131,165,161,231,221,184,188,129,83,121,97,98,101,77,62,50,62
11+years,131,187,213,298,280,279,279,316,357,292,353,375,372,485,584,524,536,533,526
HCVantibody,113,152,189,251,223,207,212,211,271,225,253,280,267,336,343,306,305,313,317
Total,,,,,,,,,,,,,,,,,,,
<3years,131,238,320,457,392,336,286,226,201,135,144,100,96,110,157,124,162,161,160
HCVantibody,29,29,43,77,79,89,80,85,43,34,45,18,19,30,21,18,25,23,15
3-10years,375,591,759,1026,1052,1160,1032,987,926,703,379,535,447,494,554,431,401,366,365
HCVantibody,188,219,270,379,404,520,510,471,448,340,163,258,206,220,209,163,155,129,120
11+years,455,583,697,901,873,980,986,1076,1212,955,1094,1180,1165,1453,1864,1732,1665,1662,1682
HCVantibody,390,476,584,717,683,721,757,738,889,696,785,844,831,1040,1063,1039,1011,999,1046
,,,,,,,,,,,,,,,,,,,
"Table 1.27 HCV antibody prevalence by frequency of injection, time since first injection and year",,,,,,,,,,,,,,,,,,,
Male,,,,,,,,,,,,,,,,,,,
LessThanDaily,84,162,159,196,163,121,141,97,99,55,47,51,54,52,63,57,74,67,89
HCVantibody,19,21,14,17,23,19,42,34,17,15,6,4,8,9,6,4,9,12,5
DailyOrMore,34,55,135,236,200,184,109,97,76,67,26,39,36,36,69,44,59,52,38
HCVantibody,8,11,26,59,54,67,32,40,22,18,7,11,8,15,13,12,13,9,7
NotLastMonth,13,20,26,24,29,29,34,30,23,11,9,10,6,17,24,19,26,40,30
HCVantibody,2,1,3,1,2,2,6,10,3,1,0,3,3,3,2,2,2,2,3
Female,,,,,,,,,,,,,,,,,,,
LessThanDaily,415,583,582,698,692,736,864,821,927,718,636,740,687,792,940,978,823,856,872
HCVantibody,286,359,295,356,344,366,496,436,537,425,392,463,443,490,484,522,431,478,489
DailyOrMore,355,506,770,1125,1092,1262,963,1055,1012,812,776,801,768,951,1232,942,1012,985,955
HCVantibody,258,319,498,692,662,802,654,674,692,546,518,526,499,650,655,556,615,557,554
NotLastMonth,56,75,93,101,128,126,172,170,184,116,132,162,132,188,225,222,205,168,165
HCVantibody,31,38,52,47,74,63,105,89,98,59,84,106,75,110,119,112,105,83,84
Total,,,,,,,,,,,,,,,,,,,
LessThanDaily,507,762,752,906,873,879,1025,938,1052,785,705,812,753,855,1018,1047,912,939,996
HCVantibody,311,390,313,378,378,397,544,481,566,447,410,476,463,505,496,533,442,501,515
DailyOrMore,399,590,931,1386,1319,1472,1096,1182,1115,897,830,881,826,1010,1329,1010,1100,1069,1025
HCVantibody,272,349,542,768,736,884,701,725,734,578,546,566,525,679,683,578,645,584,587
NotLastMonth,70,97,125,136,165,158,216,231,217,131,149,178,147,213,265,252,244,219,208
HCVantibody,33,41,56,50,79,65,115,110,102,61,87,111,81,116,123,119,110,88,90
,,,,,,,,,,,,,,,,,,,
"Table 1.28 HCV antibody prevalence by re?use of someone else?s used needle and syringe last month, time since first injection and year",,,,,,,,,,,,,,,,,,,
<3YearsIDU,,,,,,,,,,,,,,,,,,,
NoReceptiveSharing,88,168,239,346,271,252,234,152,148,92,94,77,73,71,109,84,110,107,111
HCVAntibody,15,22,31,60,52,63,62,56,33,21,32,13,12,17,11,14,15,19,8
ReceptiveSharing,30,49,47,75,78,49,39,37,20,26,16,10,13,16,19,7,15,10,14
HCVAntibody,12,6,8,14,22,23,15,17,5,11,7,1,4,8,7,2,5,2,3
3+YearsIDU,,,,,,,,,,,,,,,,,,,
NoReceptiveSharing,528,779,1104,1460,1346,1594,1665,1535,1604,1218,1111,1262,1176,1428,1784,1449,1449,1480,1538
HCVAntibody,363,452,630,827,752,906,1019,901,988,755,700,791,754,918,922,779,811,808,869
ReceptiveSharing,243,312,221,321,378,338,275,300,291,276,173,220,215,278,340,243,276,292,270
HCVAntibody,182,204,144,193,221,224,190,183,214,189,124,156,145,196,194,154,171,192,162
Total,,,,,,,,,,,,,,,,,,,
NoReceptiveSharing,626,974,1372,1831,1646,1881,1939,1717,1789,1331,1265,1378,1271,1529,1924,1563,1593,1620,1694
HCVAntibody,386,386,679,904,824,988,1098,967,1042,791,769,824,785,952,948,808,840,843,910
ReceptiveSharing,279,377,272,402,467,394,317,349,317,304,198,248,235,296,369,253,297,315,303
HCVAntibody,197,222,153,211,250,251,207,207,224,202,137,171,156,206,205,157,180,205,177
